"longitude";"latitude"
-46,5422580245844;-17,9493310790611
-46,4953245875376;-17,9493310790611
-46,4483911504908;-17,9493310790611
-46,401457713444;-17,9493310790611
-46,3545242763972;-17,9493310790611
-46,3075908393504;-17,9493310790611
-46,2606574023036;-17,9493310790611
-46,2137239652568;-17,9493310790611
-46,16679052821;-17,9493310790611
-46,1198570911631;-17,9493310790611
-46,0729236541163;-17,9493310790611
-46,0259902170695;-17,9493310790611
-45,9790567800227;-17,9493310790611
-45,9321233429759;-17,9493310790611
-45,8851899059291;-17,9493310790611
-45,8382564688823;-17,9493310790611
-45,7913230318355;-17,9493310790611
-45,7443895947887;-17,9493310790611
-45,6974561577418;-17,9493310790611
-45,650522720695;-17,9493310790611
-45,6035892836482;-17,9493310790611
-45,5566558466014;-17,9493310790611
-45,5097224095546;-17,9493310790611
-45,4627889725078;-17,9493310790611
-45,415855535461;-17,9493310790611
-45,3689220984142;-17,9493310790611
-45,3219886613673;-17,9493310790611
-45,2750552243205;-17,9493310790611
-45,2281217872737;-17,9493310790611
-45,1811883502269;-17,9493310790611
-45,1342549131801;-17,9493310790611
-45,0873214761333;-17,9493310790611
-45,0403880390865;-17,9493310790611
-44,9934546020397;-17,9493310790611
-44,9465211649929;-17,9493310790611
-44,899587727946;-17,9493310790611
-44,8526542908992;-17,9493310790611
-44,8057208538524;-17,9493310790611
-44,7587874168056;-17,9493310790611
-44,7118539797588;-17,9493310790611
-44,664920542712;-17,9493310790611
-44,6179871056652;-17,9493310790611
-44,5710536686184;-17,9493310790611
-44,5241202315716;-17,9493310790611
-44,4771867945247;-17,9493310790611
-44,4302533574779;-17,9493310790611
-44,3833199204311;-17,9493310790611
-44,3363864833843;-17,9493310790611
-44,2894530463375;-17,9493310790611
-44,2425196092907;-17,9493310790611
-44,1955861722439;-17,9493310790611
-44,1486527351971;-17,9493310790611
-44,1017192981503;-17,9493310790611
-44,0547858611034;-17,9493310790611
-44,0078524240566;-17,9493310790611
-43,9609189870098;-17,9493310790611
-43,913985549963;-17,9493310790611
-43,8670521129162;-17,9493310790611
-43,8201186758694;-17,9493310790611
-43,7731852388226;-17,9493310790611
-43,7262518017758;-17,9493310790611
-43,679318364729;-17,9493310790611
-43,6323849276821;-17,9493310790611
-43,5854514906353;-17,9493310790611
-43,5385180535885;-17,9493310790611
-43,4915846165417;-17,9493310790611
-43,4446511794949;-17,9493310790611
-43,3977177424481;-17,9493310790611
-43,3507843054013;-17,9493310790611
-43,3038508683545;-17,9493310790611
-43,2569174313077;-17,9493310790611
-43,2099839942608;-17,9493310790611
-43,163050557214;-17,9493310790611
-43,1161171201672;-17,9493310790611
-43,0691836831204;-17,9493310790611
-43,0222502460736;-17,9493310790611
-42,9753168090268;-17,9493310790611
-42,92838337198;-17,9493310790611
-42,8814499349332;-17,9493310790611
-42,8345164978864;-17,9493310790611
-42,7875830608395;-17,9493310790611
-42,7406496237927;-17,9493310790611
-42,6937161867459;-17,9493310790611
-42,6467827496991;-17,9493310790611
-42,5998493126523;-17,9493310790611
-42,5529158756055;-17,9493310790611
-42,5059824385587;-17,9493310790611
-42,4590490015119;-17,9493310790611
-42,412115564465;-17,9493310790611
-42,3651821274182;-17,9493310790611
-42,3182486903714;-17,9493310790611
-42,2713152533246;-17,9493310790611
-42,2243818162778;-17,9493310790611
-42,177448379231;-17,9493310790611
-42,1305149421842;-17,9493310790611
-42,0835815051374;-17,9493310790611
-42,0366480680906;-17,9493310790611
-41,9897146310437;-17,9493310790611
-41,9427811939969;-17,9493310790611
-41,8958477569501;-17,9493310790611
-41,8489143199033;-17,9493310790611
-41,8019808828565;-17,9493310790611
-41,7550474458097;-17,9493310790611
-41,7081140087629;-17,9493310790611
-41,6611805717161;-17,9493310790611
-41,6142471346693;-17,9493310790611
-41,5673136976224;-17,9493310790611
-41,5203802605756;-17,9493310790611
-41,4734468235288;-17,9493310790611
-41,426513386482;-17,9493310790611
-41,3795799494352;-17,9493310790611
-41,3326465123884;-17,9493310790611
-41,2857130753416;-17,9493310790611
-41,2387796382948;-17,9493310790611
-41,191846201248;-17,9493310790611
-41,1449127642011;-17,9493310790611
-41,0979793271543;-17,9493310790611
-41,0510458901075;-17,9493310790611
-41,0041124530607;-17,9493310790611
-40,9571790160139;-17,9493310790611
-40,9102455789671;-17,9493310790611
-40,8633121419203;-17,9493310790611
-40,8163787048735;-17,9493310790611
-40,7694452678267;-17,9493310790611
-40,7225118307798;-17,9493310790611
-40,675578393733;-17,9493310790611
-40,6286449566862;-17,9493310790611
-40,5817115196394;-17,9493310790611
-40,5347780825926;-17,9493310790611
-40,4878446455458;-17,9493310790611
-40,440911208499;-17,9493310790611
-40,3939777714522;-17,9493310790611
-40,3470443344054;-17,9493310790611
-40,3001108973585;-17,9493310790611
-40,2531774603117;-17,9493310790611
-40,2062440232649;-17,9493310790611
-40,1593105862181;-17,9493310790611
-40,1123771491713;-17,9493310790611
-40,0654437121245;-17,9493310790611
-40,0185102750777;-17,9493310790611
-39,9715768380309;-17,9493310790611
-39,9246434009841;-17,9493310790611
-39,8777099639372;-17,9493310790611
-39,8307765268904;-17,9493310790611
-49,1705304992059;-17,9023976420143
-49,1235970621591;-17,9023976420143
-49,0766636251123;-17,9023976420143
-49,0297301880654;-17,9023976420143
-48,9827967510186;-17,9023976420143
-48,9358633139718;-17,9023976420143
-48,888929876925;-17,9023976420143
-48,8419964398782;-17,9023976420143
-48,7950630028314;-17,9023976420143
-48,7481295657846;-17,9023976420143
-48,7011961287378;-17,9023976420143
-48,654262691691;-17,9023976420143
-48,6073292546441;-17,9023976420143
-48,5603958175973;-17,9023976420143
-48,5134623805505;-17,9023976420143
-48,4665289435037;-17,9023976420143
-48,4195955064569;-17,9023976420143
-48,3726620694101;-17,9023976420143
-48,3257286323633;-17,9023976420143
-48,2787951953165;-17,9023976420143
-48,2318617582697;-17,9023976420143
-48,1849283212228;-17,9023976420143
-48,137994884176;-17,9023976420143
-47,8094608248484;-17,9023976420143
-47,7625273878015;-17,9023976420143
-47,7155939507547;-17,9023976420143
-47,6686605137079;-17,9023976420143
-47,6217270766611;-17,9023976420143
-47,5747936396143;-17,9023976420143
-47,5278602025675;-17,9023976420143
-47,4809267655207;-17,9023976420143
-47,4339933284739;-17,9023976420143
-47,3870598914271;-17,9023976420143
-47,3401264543802;-17,9023976420143
-47,2931930173334;-17,9023976420143
-47,2462595802866;-17,9023976420143
-47,1993261432398;-17,9023976420143
-47,152392706193;-17,9023976420143
-47,1054592691462;-17,9023976420143
-47,0585258320994;-17,9023976420143
-47,0115923950526;-17,9023976420143
-46,9646589580057;-17,9023976420143
-46,9177255209589;-17,9023976420143
-46,8707920839121;-17,9023976420143
-46,8238586468653;-17,9023976420143
-46,7769252098185;-17,9023976420143
-46,7299917727717;-17,9023976420143
-46,6830583357249;-17,9023976420143
-46,6361248986781;-17,9023976420143
-46,5891914616313;-17,9023976420143
-46,5422580245844;-17,9023976420143
-46,4953245875376;-17,9023976420143
-46,4483911504908;-17,9023976420143
-46,401457713444;-17,9023976420143
-46,3545242763972;-17,9023976420143
-46,3075908393504;-17,9023976420143
-46,2606574023036;-17,9023976420143
-46,2137239652568;-17,9023976420143
-46,16679052821;-17,9023976420143
-46,1198570911631;-17,9023976420143
-46,0729236541163;-17,9023976420143
-46,0259902170695;-17,9023976420143
-45,9790567800227;-17,9023976420143
-45,9321233429759;-17,9023976420143
-45,8851899059291;-17,9023976420143
-45,8382564688823;-17,9023976420143
-45,7913230318355;-17,9023976420143
-45,7443895947887;-17,9023976420143
-45,6974561577418;-17,9023976420143
-45,650522720695;-17,9023976420143
-45,6035892836482;-17,9023976420143
-45,5566558466014;-17,9023976420143
-45,5097224095546;-17,9023976420143
-45,4627889725078;-17,9023976420143
-45,415855535461;-17,9023976420143
-45,3689220984142;-17,9023976420143
-45,3219886613673;-17,9023976420143
-45,2750552243205;-17,9023976420143
-45,2281217872737;-17,9023976420143
-45,1811883502269;-17,9023976420143
-45,1342549131801;-17,9023976420143
-45,0873214761333;-17,9023976420143
-45,0403880390865;-17,9023976420143
-44,9934546020397;-17,9023976420143
-44,9465211649929;-17,9023976420143
-44,899587727946;-17,9023976420143
-44,8526542908992;-17,9023976420143
-44,8057208538524;-17,9023976420143
-44,7587874168056;-17,9023976420143
-44,7118539797588;-17,9023976420143
-44,664920542712;-17,9023976420143
-44,6179871056652;-17,9023976420143
-44,5710536686184;-17,9023976420143
-44,5241202315716;-17,9023976420143
-44,4771867945247;-17,9023976420143
-44,4302533574779;-17,9023976420143
-44,3833199204311;-17,9023976420143
-44,3363864833843;-17,9023976420143
-44,2894530463375;-17,9023976420143
-44,2425196092907;-17,9023976420143
-44,1955861722439;-17,9023976420143
-44,1486527351971;-17,9023976420143
-44,1017192981503;-17,9023976420143
-44,0547858611034;-17,9023976420143
-44,0078524240566;-17,9023976420143
-43,9609189870098;-17,9023976420143
-43,913985549963;-17,9023976420143
-43,8670521129162;-17,9023976420143
-43,8201186758694;-17,9023976420143
-43,7731852388226;-17,9023976420143
-43,7262518017758;-17,9023976420143
-43,679318364729;-17,9023976420143
-43,6323849276821;-17,9023976420143
-43,5854514906353;-17,9023976420143
-43,5385180535885;-17,9023976420143
-43,4915846165417;-17,9023976420143
-43,4446511794949;-17,9023976420143
-43,3977177424481;-17,9023976420143
-43,3507843054013;-17,9023976420143
-43,3038508683545;-17,9023976420143
-43,2569174313077;-17,9023976420143
-43,2099839942608;-17,9023976420143
-43,163050557214;-17,9023976420143
-43,1161171201672;-17,9023976420143
-43,0691836831204;-17,9023976420143
-43,0222502460736;-17,9023976420143
-42,9753168090268;-17,9023976420143
-42,92838337198;-17,9023976420143
-42,8814499349332;-17,9023976420143
-42,8345164978864;-17,9023976420143
-42,7875830608395;-17,9023976420143
-42,7406496237927;-17,9023976420143
-42,6937161867459;-17,9023976420143
-42,6467827496991;-17,9023976420143
-42,5998493126523;-17,9023976420143
-42,5529158756055;-17,9023976420143
-42,5059824385587;-17,9023976420143
-42,4590490015119;-17,9023976420143
-42,412115564465;-17,9023976420143
-42,3651821274182;-17,9023976420143
-42,3182486903714;-17,9023976420143
-42,2713152533246;-17,9023976420143
-42,2243818162778;-17,9023976420143
-42,177448379231;-17,9023976420143
-42,1305149421842;-17,9023976420143
-42,0835815051374;-17,9023976420143
-42,0366480680906;-17,9023976420143
-41,9897146310437;-17,9023976420143
-41,9427811939969;-17,9023976420143
-41,8958477569501;-17,9023976420143
-41,8489143199033;-17,9023976420143
-41,8019808828565;-17,9023976420143
-41,7550474458097;-17,9023976420143
-41,7081140087629;-17,9023976420143
-41,6611805717161;-17,9023976420143
-41,6142471346693;-17,9023976420143
-41,5673136976224;-17,9023976420143
-41,5203802605756;-17,9023976420143
-41,4734468235288;-17,9023976420143
-41,426513386482;-17,9023976420143
-41,3795799494352;-17,9023976420143
-41,3326465123884;-17,9023976420143
-41,2857130753416;-17,9023976420143
-41,2387796382948;-17,9023976420143
-41,191846201248;-17,9023976420143
-41,1449127642011;-17,9023976420143
-41,0979793271543;-17,9023976420143
-41,0510458901075;-17,9023976420143
-41,0041124530607;-17,9023976420143
-40,9571790160139;-17,9023976420143
-40,9102455789671;-17,9023976420143
-40,8633121419203;-17,9023976420143
-40,8163787048735;-17,9023976420143
-40,7694452678267;-17,9023976420143
-40,7225118307798;-17,9023976420143
-40,675578393733;-17,9023976420143
-40,6286449566862;-17,9023976420143
-40,5817115196394;-17,9023976420143
-40,5347780825926;-17,9023976420143
-40,4878446455458;-17,9023976420143
-40,440911208499;-17,9023976420143
-40,3939777714522;-17,9023976420143
-40,3470443344054;-17,9023976420143
-40,3001108973585;-17,9023976420143
-40,2531774603117;-17,9023976420143
-40,2062440232649;-17,9023976420143
-40,1593105862181;-17,9023976420143
-40,1123771491713;-17,9023976420143
-40,0654437121245;-17,9023976420143
-40,0185102750777;-17,9023976420143
-39,9715768380309;-17,9023976420143
-39,9246434009841;-17,9023976420143
-39,8777099639372;-17,9023976420143
-39,8307765268904;-17,9023976420143
-47,8094608248484;-17,8554642049675
-47,7625273878015;-17,8554642049675
-47,7155939507547;-17,8554642049675
-47,6686605137079;-17,8554642049675
-47,6217270766611;-17,8554642049675
-47,5747936396143;-17,8554642049675
-47,5278602025675;-17,8554642049675
-47,4809267655207;-17,8554642049675
-47,4339933284739;-17,8554642049675
-47,3870598914271;-17,8554642049675
-47,3401264543802;-17,8554642049675
-47,2931930173334;-17,8554642049675
-47,2462595802866;-17,8554642049675
-47,1993261432398;-17,8554642049675
-47,152392706193;-17,8554642049675
-47,1054592691462;-17,8554642049675
-47,0585258320994;-17,8554642049675
-47,0115923950526;-17,8554642049675
-46,9646589580057;-17,8554642049675
-46,9177255209589;-17,8554642049675
-46,8707920839121;-17,8554642049675
-46,8238586468653;-17,8554642049675
-46,7769252098185;-17,8554642049675
-46,7299917727717;-17,8554642049675
-46,6830583357249;-17,8554642049675
-46,6361248986781;-17,8554642049675
-46,5891914616313;-17,8554642049675
-46,5422580245844;-17,8554642049675
-46,4953245875376;-17,8554642049675
-46,4483911504908;-17,8554642049675
-46,401457713444;-17,8554642049675
-46,3545242763972;-17,8554642049675
-46,3075908393504;-17,8554642049675
-46,2606574023036;-17,8554642049675
-46,2137239652568;-17,8554642049675
-46,16679052821;-17,8554642049675
-46,1198570911631;-17,8554642049675
-46,0729236541163;-17,8554642049675
-46,0259902170695;-17,8554642049675
-45,9790567800227;-17,8554642049675
-45,9321233429759;-17,8554642049675
-45,8851899059291;-17,8554642049675
-45,8382564688823;-17,8554642049675
-45,7913230318355;-17,8554642049675
-45,7443895947887;-17,8554642049675
-45,6974561577418;-17,8554642049675
-45,650522720695;-17,8554642049675
-45,6035892836482;-17,8554642049675
-45,5566558466014;-17,8554642049675
-45,5097224095546;-17,8554642049675
-45,4627889725078;-17,8554642049675
-45,415855535461;-17,8554642049675
-45,3689220984142;-17,8554642049675
-45,3219886613673;-17,8554642049675
-45,2750552243205;-17,8554642049675
-45,2281217872737;-17,8554642049675
-45,1811883502269;-17,8554642049675
-45,1342549131801;-17,8554642049675
-45,0873214761333;-17,8554642049675
-45,0403880390865;-17,8554642049675
-44,9934546020397;-17,8554642049675
-44,9465211649929;-17,8554642049675
-44,899587727946;-17,8554642049675
-44,8526542908992;-17,8554642049675
-44,8057208538524;-17,8554642049675
-44,7587874168056;-17,8554642049675
-44,7118539797588;-17,8554642049675
-44,664920542712;-17,8554642049675
-44,6179871056652;-17,8554642049675
-44,5710536686184;-17,8554642049675
-44,5241202315716;-17,8554642049675
-44,4771867945247;-17,8554642049675
-44,4302533574779;-17,8554642049675
-44,3833199204311;-17,8554642049675
-44,3363864833843;-17,8554642049675
-44,2894530463375;-17,8554642049675
-44,2425196092907;-17,8554642049675
-44,1955861722439;-17,8554642049675
-44,1486527351971;-17,8554642049675
-44,1017192981503;-17,8554642049675
-44,0547858611034;-17,8554642049675
-44,0078524240566;-17,8554642049675
-43,9609189870098;-17,8554642049675
-43,913985549963;-17,8554642049675
-43,8670521129162;-17,8554642049675
-43,8201186758694;-17,8554642049675
-43,7731852388226;-17,8554642049675
-43,7262518017758;-17,8554642049675
-43,679318364729;-17,8554642049675
-43,6323849276821;-17,8554642049675
-43,5854514906353;-17,8554642049675
-43,5385180535885;-17,8554642049675
-43,4915846165417;-17,8554642049675
-43,4446511794949;-17,8554642049675
-43,3977177424481;-17,8554642049675
-43,3507843054013;-17,8554642049675
-43,3038508683545;-17,8554642049675
-43,2569174313077;-17,8554642049675
-43,2099839942608;-17,8554642049675
-43,163050557214;-17,8554642049675
-43,1161171201672;-17,8554642049675
-43,0691836831204;-17,8554642049675
-43,0222502460736;-17,8554642049675
-42,9753168090268;-17,8554642049675
-42,92838337198;-17,8554642049675
-42,8814499349332;-17,8554642049675
-42,8345164978864;-17,8554642049675
-42,7875830608395;-17,8554642049675
-42,7406496237927;-17,8554642049675
-42,6937161867459;-17,8554642049675
-42,6467827496991;-17,8554642049675
-42,5998493126523;-17,8554642049675
-42,5529158756055;-17,8554642049675
-42,5059824385587;-17,8554642049675
-42,4590490015119;-17,8554642049675
-42,412115564465;-17,8554642049675
-42,3651821274182;-17,8554642049675
-42,3182486903714;-17,8554642049675
-42,2713152533246;-17,8554642049675
-42,2243818162778;-17,8554642049675
-42,177448379231;-17,8554642049675
-42,1305149421842;-17,8554642049675
-42,0835815051374;-17,8554642049675
-42,0366480680906;-17,8554642049675
-41,9897146310437;-17,8554642049675
-41,9427811939969;-17,8554642049675
-41,8958477569501;-17,8554642049675
-41,8489143199033;-17,8554642049675
-41,8019808828565;-17,8554642049675
-41,7550474458097;-17,8554642049675
-41,7081140087629;-17,8554642049675
-41,6611805717161;-17,8554642049675
-41,6142471346693;-17,8554642049675
-41,5673136976224;-17,8554642049675
-41,5203802605756;-17,8554642049675
