"ID","longitude","latitude","inout"
"X12050",-41.6,-17.9,1
"X12051",-41.55,-17.9,1
"X12052",-41.5,-17.9,1
"X12053",-41.45,-17.9,1
"X12054",-41.4,-17.9,1
"X12055",-41.35,-17.9,1
"X12056",-41.3,-17.9,1
"X12057",-41.25,-17.9,1
"X12058",-41.2,-17.9,1
"X12059",-41.15,-17.9,1
"X12060",-41.1,-17.9,1
"X12061",-41.05,-17.9,1
"X12062",-41,-17.9,1
"X12063",-40.95,-17.9,1
"X12064",-40.9,-17.9,1
"X12065",-40.85,-17.9,1
"X12066",-40.8,-17.9,1
"X12067",-40.75,-17.9,1
"X12068",-40.7,-17.9,1
"X12069",-40.65,-17.9,1
"X12070",-40.6,-17.9,1
"X12071",-40.55,-17.9,1
"X12072",-40.5,-17.9,1
"X12073",-40.45,-17.9,1
"X12074",-40.4,-17.9,1
"X12075",-40.35,-17.9,1
"X12076",-40.3,-17.9,1
"X12077",-40.25,-17.9,1
"X12078",-47.35,-17.85,1
"X12079",-47.3,-17.85,1
"X12080",-47.25,-17.85,1
"X12081",-47.2,-17.85,1
"X12082",-47.15,-17.85,1
"X12083",-47.1,-17.85,1
"X12084",-47.05,-17.85,1
"X12085",-47,-17.85,1
"X12086",-46.95,-17.85,1
"X12087",-46.9,-17.85,1
"X12088",-46.85,-17.85,1
"X12089",-46.8,-17.85,1
"X12090",-46.75,-17.85,1
"X12091",-46.7,-17.85,1
"X12092",-46.65,-17.85,1
"X12093",-46.6,-17.85,1
"X12094",-46.55,-17.85,1
"X12095",-46.5,-17.85,1
"X12096",-46.45,-17.85,1
"X12097",-46.4,-17.85,1
"X12098",-46.35,-17.85,1
"X12099",-46.3,-17.85,1
"X12100",-46.25,-17.85,1
"X12101",-46.2,-17.85,1
"X12102",-46.15,-17.85,1
"X12103",-46.1,-17.85,1
"X12104",-46.05,-17.85,1
"X12105",-46,-17.85,1
"X12106",-45.95,-17.85,1
"X12107",-45.9,-17.85,1
"X12108",-45.85,-17.85,1
"X12109",-45.8,-17.85,1
"X12110",-45.75,-17.85,1
"X12111",-45.7,-17.85,1
"X12112",-45.65,-17.85,1
"X12113",-45.6,-17.85,1
"X12114",-45.55,-17.85,1
"X12115",-45.5,-17.85,1
"X12116",-45.45,-17.85,1
"X12117",-45.4,-17.85,1
"X12118",-45.35,-17.85,1
"X12119",-45.3,-17.85,1
"X12120",-45.25,-17.85,1
"X12121",-45.2,-17.85,1
"X12122",-45.15,-17.85,1
"X12123",-45.1,-17.85,1
"X12124",-45.05,-17.85,1
"X12125",-45,-17.85,1
"X12126",-44.95,-17.85,1
"X12127",-44.9,-17.85,1
"X12128",-44.85,-17.85,1
"X12129",-44.8,-17.85,1
"X12130",-44.75,-17.85,1
"X12131",-44.7,-17.85,1
"X12132",-44.65,-17.85,1
"X12133",-44.6,-17.85,1
"X12134",-44.55,-17.85,1
"X12135",-44.5,-17.85,1
"X12136",-44.45,-17.85,1
"X12137",-44.4,-17.85,1
"X12138",-44.35,-17.85,1
"X12139",-44.3,-17.85,1
"X12140",-44.25,-17.85,1
"X12141",-44.2,-17.85,1
"X12142",-44.15,-17.85,1
"X12143",-44.1,-17.85,1
"X12144",-44.05,-17.85,1
"X12145",-44,-17.85,1
"X12146",-43.95,-17.85,1
"X12147",-43.9,-17.85,1
"X12148",-43.85,-17.85,1
"X12149",-43.8,-17.85,1
"X12150",-43.75,-17.85,1
"X12151",-43.7,-17.85,1
"X12152",-43.65,-17.85,1
"X12153",-43.6,-17.85,1
"X12154",-43.55,-17.85,1
"X12155",-43.5,-17.85,1
"X12156",-43.45,-17.85,1
"X12157",-43.4,-17.85,1
"X12158",-43.35,-17.85,1
"X12159",-43.3,-17.85,1
"X12160",-43.25,-17.85,1
"X12161",-43.2,-17.85,1
"X12162",-43.15,-17.85,1
"X12163",-43.1,-17.85,1
"X12164",-43.05,-17.85,1
"X12165",-43,-17.85,1
"X12166",-42.95,-17.85,1
"X12167",-42.9,-17.85,1
"X12168",-42.85,-17.85,1
"X12169",-42.8,-17.85,1
"X12170",-42.75,-17.85,1
"X12171",-42.7,-17.85,1
"X12172",-42.65,-17.85,1
"X12173",-42.6,-17.85,1
"X12174",-42.55,-17.85,1
"X12175",-42.5,-17.85,1
"X12176",-42.45,-17.85,1
"X12177",-42.4,-17.85,1
"X12178",-42.35,-17.85,1
"X12179",-42.3,-17.85,1
"X12180",-42.25,-17.85,1
"X12181",-42.2,-17.85,1
"X12182",-42.15,-17.85,1
"X12183",-42.1,-17.85,1
"X12184",-42.05,-17.85,1
"X12185",-42,-17.85,1
"X12186",-41.95,-17.85,1
"X12187",-41.9,-17.85,1
"X12188",-41.85,-17.85,1
"X12189",-41.8,-17.85,1
"X12190",-41.75,-17.85,1
"X12191",-41.7,-17.85,1
"X12192",-41.65,-17.85,1
"X12193",-41.6,-17.85,1
"X12194",-41.55,-17.85,1
"X12195",-41.5,-17.85,1
"X12196",-41.45,-17.85,1
"X12197",-41.4,-17.85,1
"X12198",-41.35,-17.85,1
"X12199",-41.3,-17.85,1
"X12200",-41.25,-17.85,1
"X12201",-41.2,-17.85,1
"X12202",-41.15,-17.85,1
"X12203",-41.1,-17.85,1
"X12204",-41.05,-17.85,1
"X12205",-41,-17.85,1
"X12206",-40.95,-17.85,1
"X12207",-40.9,-17.85,1
"X12208",-40.85,-17.85,1
"X12209",-40.8,-17.85,1
"X12210",-40.75,-17.85,1
"X12211",-40.7,-17.85,1
"X12212",-40.65,-17.85,1
"X12213",-40.6,-17.85,1
"X12214",-40.55,-17.85,1
"X12215",-40.5,-17.85,1
"X12216",-40.45,-17.85,1
"X12217",-40.4,-17.85,1
"X12218",-40.35,-17.85,1
"X12219",-40.3,-17.85,1
"X12220",-40.25,-17.85,1
"X12221",-40.2,-17.85,1
"X12222",-47.3,-17.8,1
"X12223",-47.25,-17.8,1
"X12224",-47.2,-17.8,1
"X12225",-47.15,-17.8,1
"X12226",-47.1,-17.8,1
"X12227",-47.05,-17.8,1
"X12228",-47,-17.8,1
"X12229",-46.95,-17.8,1
"X12230",-46.9,-17.8,1
"X12231",-46.85,-17.8,1
"X12232",-46.8,-17.8,1
"X12233",-46.75,-17.8,1
"X12234",-46.7,-17.8,1
"X12235",-46.65,-17.8,1
"X12236",-46.6,-17.8,1
"X12237",-46.55,-17.8,1
"X12238",-46.5,-17.8,1
"X12239",-46.45,-17.8,1
"X12240",-46.4,-17.8,1
"X12241",-46.35,-17.8,1
"X12242",-46.3,-17.8,1
"X12243",-46.25,-17.8,1
"X12244",-46.2,-17.8,1
"X12245",-46.15,-17.8,1
"X12246",-46.1,-17.8,1
"X12247",-46.05,-17.8,1
"X12248",-46,-17.8,1
"X12249",-45.95,-17.8,1
"X12250",-45.9,-17.8,1
"X12251",-45.85,-17.8,1
"X12252",-45.8,-17.8,1
"X12253",-45.75,-17.8,1
"X12254",-45.7,-17.8,1
"X12255",-45.65,-17.8,1
"X12256",-45.6,-17.8,1
"X12257",-45.55,-17.8,1
"X12258",-45.5,-17.8,1
"X12259",-45.45,-17.8,1
"X12260",-45.4,-17.8,1
"X12261",-45.35,-17.8,1
"X12262",-45.3,-17.8,1
"X12263",-45.25,-17.8,1
"X12264",-45.2,-17.8,1
"X12265",-45.15,-17.8,1
"X12266",-45.1,-17.8,1
"X12267",-45.05,-17.8,1
"X12268",-45,-17.8,1
"X12269",-44.95,-17.8,1
"X12270",-44.9,-17.8,1
"X12271",-44.85,-17.8,1
"X12272",-44.8,-17.8,1
"X12273",-44.75,-17.8,1
"X12274",-44.7,-17.8,1
"X12275",-44.65,-17.8,1
"X12276",-44.6,-17.8,1
"X12277",-44.55,-17.8,1
"X12278",-44.5,-17.8,1
"X12279",-44.45,-17.8,1
"X12280",-44.4,-17.8,1
"X12281",-44.35,-17.8,1
"X12282",-44.3,-17.8,1
"X12283",-44.25,-17.8,1
"X12284",-44.2,-17.8,1
"X12285",-44.15,-17.8,1
"X12286",-44.1,-17.8,1
"X12287",-44.05,-17.8,1
"X12288",-44,-17.8,1
"X12289",-43.95,-17.8,1
"X12290",-43.9,-17.8,1
"X12291",-43.85,-17.8,1
"X12292",-43.8,-17.8,1
"X12293",-43.75,-17.8,1
"X12294",-43.7,-17.8,1
"X12295",-43.65,-17.8,1
"X12296",-43.6,-17.8,1
"X12297",-43.55,-17.8,1
"X12298",-43.5,-17.8,1
"X12299",-43.45,-17.8,1
"X12300",-43.4,-17.8,1
"X12301",-43.35,-17.8,1
"X12302",-43.3,-17.8,1
"X12303",-43.25,-17.8,1
"X12304",-43.2,-17.8,1
"X12305",-43.15,-17.8,1
"X12306",-43.1,-17.8,1
"X12307",-43.05,-17.8,1
"X12308",-43,-17.8,1
"X12309",-42.95,-17.8,1
"X12310",-42.9,-17.8,1
"X12311",-42.85,-17.8,1
"X12312",-42.8,-17.8,1
"X12313",-42.75,-17.8,1
"X12314",-42.7,-17.8,1
"X12315",-42.65,-17.8,1
"X12316",-42.6,-17.8,1
"X12317",-42.55,-17.8,1
"X12318",-42.5,-17.8,1
"X12319",-42.45,-17.8,1
"X12320",-42.4,-17.8,1
"X12321",-42.35,-17.8,1
"X12322",-42.3,-17.8,1
"X12323",-42.25,-17.8,1
"X12324",-42.2,-17.8,1
"X12325",-42.15,-17.8,1
"X12326",-42.1,-17.8,1
"X12327",-42.05,-17.8,1
"X12328",-42,-17.8,1
"X12329",-41.95,-17.8,1
"X12330",-41.9,-17.8,1
"X12331",-41.85,-17.8,1
"X12332",-41.8,-17.8,1
"X12333",-41.75,-17.8,1
"X12334",-41.7,-17.8,1
"X12335",-41.65,-17.8,1
"X12336",-41.6,-17.8,1
"X12337",-41.55,-17.8,1
"X12338",-41.5,-17.8,1
"X12339",-41.45,-17.8,1
"X12340",-41.4,-17.8,1
"X12341",-41.35,-17.8,1
"X12342",-41.3,-17.8,1
"X12343",-41.25,-17.8,1
"X12344",-41.2,-17.8,1
"X12345",-41.15,-17.8,1
"X12346",-41.1,-17.8,1
"X12347",-41.05,-17.8,1
"X12348",-41,-17.8,1
"X12349",-40.95,-17.8,1
"X12350",-40.9,-17.8,1
"X12351",-40.85,-17.8,1
"X12352",-40.8,-17.8,1
"X12353",-40.75,-17.8,1
"X12354",-40.7,-17.8,1
"X12355",-40.65,-17.8,1
"X12356",-40.6,-17.8,1
"X12357",-40.55,-17.8,1
"X12358",-40.5,-17.8,1
"X12359",-40.45,-17.8,1
"X12360",-40.4,-17.8,1
"X12361",-40.35,-17.8,1
"X12362",-40.3,-17.8,1
"X12363",-40.25,-17.8,1
"X12364",-47.3,-17.75,1
"X12365",-47.25,-17.75,1
"X12366",-47.2,-17.75,1
"X12367",-47.15,-17.75,1
"X12368",-47.1,-17.75,1
"X12369",-47.05,-17.75,1
"X12370",-47,-17.75,1
"X12371",-46.95,-17.75,1
"X12372",-46.9,-17.75,1
"X12373",-46.85,-17.75,1
"X12374",-46.8,-17.75,1
"X12375",-46.75,-17.75,1
"X12376",-46.7,-17.75,1
"X12377",-46.65,-17.75,1
"X12378",-46.6,-17.75,1
"X12379",-46.55,-17.75,1
"X12380",-46.5,-17.75,1
"X12381",-46.45,-17.75,1
"X12382",-46.4,-17.75,1
"X12383",-46.35,-17.75,1
"X12384",-46.3,-17.75,1
"X12385",-46.25,-17.75,1
"X12386",-46.2,-17.75,1
"X12387",-46.15,-17.75,1
"X12388",-46.1,-17.75,1
"X12389",-46.05,-17.75,1
"X12390",-46,-17.75,1
"X12391",-45.95,-17.75,1
"X12392",-45.9,-17.75,1
"X12393",-45.85,-17.75,1
"X12394",-45.8,-17.75,1
"X12395",-45.75,-17.75,1
"X12396",-45.7,-17.75,1
"X12397",-45.65,-17.75,1
"X12398",-45.6,-17.75,1
"X12399",-45.55,-17.75,1
"X12400",-45.5,-17.75,1
"X12401",-45.45,-17.75,1
"X12402",-45.4,-17.75,1
"X12403",-45.35,-17.75,1
"X12404",-45.3,-17.75,1
"X12405",-45.25,-17.75,1
"X12406",-45.2,-17.75,1
"X12407",-45.15,-17.75,1
"X12408",-45.1,-17.75,1
"X12409",-45.05,-17.75,1
"X12410",-45,-17.75,1
"X12411",-44.95,-17.75,1
"X12412",-44.9,-17.75,1
"X12413",-44.85,-17.75,1
"X12414",-44.8,-17.75,1
"X12415",-44.75,-17.75,1
"X12416",-44.7,-17.75,1
"X12417",-44.65,-17.75,1
"X12418",-44.6,-17.75,1
"X12419",-44.55,-17.75,1
"X12420",-44.5,-17.75,1
"X12421",-44.45,-17.75,1
"X12422",-44.4,-17.75,1
"X12423",-44.35,-17.75,1
"X12424",-44.3,-17.75,1
"X12425",-44.25,-17.75,1
"X12426",-44.2,-17.75,1
"X12427",-44.15,-17.75,1
"X12428",-44.1,-17.75,1
"X12429",-44.05,-17.75,1
"X12430",-44,-17.75,1
"X12431",-43.95,-17.75,1
"X12432",-43.9,-17.75,1
"X12433",-43.85,-17.75,1
"X12434",-43.8,-17.75,1
"X12435",-43.75,-17.75,1
"X12436",-43.7,-17.75,1
"X12437",-43.65,-17.75,1
"X12438",-43.6,-17.75,1
"X12439",-43.55,-17.75,1
"X12440",-43.5,-17.75,1
"X12441",-43.45,-17.75,1
"X12442",-43.4,-17.75,1
"X12443",-43.35,-17.75,1
"X12444",-43.3,-17.75,1
"X12445",-43.25,-17.75,1
"X12446",-43.2,-17.75,1
"X12447",-43.15,-17.75,1
"X12448",-43.1,-17.75,1
"X12449",-43.05,-17.75,1
"X12450",-43,-17.75,1
"X12451",-42.95,-17.75,1
"X12452",-42.9,-17.75,1
"X12453",-42.85,-17.75,1
"X12454",-42.8,-17.75,1
"X12455",-42.75,-17.75,1
"X12456",-42.7,-17.75,1
"X12457",-42.65,-17.75,1
"X12458",-42.6,-17.75,1
"X12459",-42.55,-17.75,1
"X12460",-42.5,-17.75,1
"X12461",-42.45,-17.75,1
"X12462",-42.4,-17.75,1
"X12463",-42.35,-17.75,1
"X12464",-42.3,-17.75,1
"X12465",-42.25,-17.75,1
"X12466",-42.2,-17.75,1
"X12467",-42.15,-17.75,1
"X12468",-42.1,-17.75,1
"X12469",-42.05,-17.75,1
"X12470",-42,-17.75,1
"X12471",-41.95,-17.75,1
"X12472",-41.9,-17.75,1
"X12473",-41.85,-17.75,1
"X12474",-41.8,-17.75,1
"X12475",-41.75,-17.75,1
"X12476",-41.7,-17.75,1
"X12477",-41.65,-17.75,1
"X12478",-41.6,-17.75,1
"X12479",-41.55,-17.75,1
"X12480",-41.5,-17.75,1
"X12481",-41.45,-17.75,1
"X12482",-41.4,-17.75,1
"X12483",-41.35,-17.75,1
"X12484",-41.3,-17.75,1
"X12485",-41.25,-17.75,1
"X12486",-41.2,-17.75,1
"X12487",-41.15,-17.75,1
"X12488",-41.1,-17.75,1
"X12489",-41.05,-17.75,1
"X12490",-41,-17.75,1
"X12491",-40.95,-17.75,1
"X12492",-40.9,-17.75,1
"X12493",-40.85,-17.75,1
"X12494",-40.8,-17.75,1
"X12495",-40.75,-17.75,1
"X12496",-40.7,-17.75,1
"X12497",-40.65,-17.75,1
"X12498",-40.6,-17.75,1
"X12499",-40.55,-17.75,1
"X12500",-40.5,-17.75,1
"X12501",-40.45,-17.75,1
"X12502",-40.4,-17.75,1
"X12503",-40.35,-17.75,1
"X12504",-40.3,-17.75,1
"X12505",-40.25,-17.75,1
"X12506",-47.3,-17.7,1
"X12507",-47.25,-17.7,1
"X12508",-47.2,-17.7,1
"X12509",-47.15,-17.7,1
"X12510",-47.1,-17.7,1
"X12511",-47.05,-17.7,1
"X12512",-47,-17.7,1
"X12513",-46.95,-17.7,1
"X12514",-46.9,-17.7,1
"X12515",-46.85,-17.7,1
"X12516",-46.8,-17.7,1
"X12517",-46.75,-17.7,1
"X12518",-46.7,-17.7,1
"X12519",-46.65,-17.7,1
"X12520",-46.6,-17.7,1
"X12521",-46.55,-17.7,1
"X12522",-46.5,-17.7,1
"X12523",-46.45,-17.7,1
"X12524",-46.4,-17.7,1
"X12525",-46.35,-17.7,1
"X12526",-46.3,-17.7,1
"X12527",-46.25,-17.7,1
"X12528",-46.2,-17.7,1
"X12529",-46.15,-17.7,1
"X12530",-46.1,-17.7,1
"X12531",-46.05,-17.7,1
"X12532",-46,-17.7,1
"X12533",-45.95,-17.7,1
"X12534",-45.9,-17.7,1
"X12535",-45.85,-17.7,1
"X12536",-45.8,-17.7,1
"X12537",-45.75,-17.7,1
"X12538",-45.7,-17.7,1
"X12539",-45.65,-17.7,1
"X12540",-45.6,-17.7,1
"X12541",-45.55,-17.7,1
"X12542",-45.5,-17.7,1
"X12543",-45.45,-17.7,1
"X12544",-45.4,-17.7,1
"X12545",-45.35,-17.7,1
"X12546",-45.3,-17.7,1
"X12547",-45.25,-17.7,1
"X12548",-45.2,-17.7,1
"X12549",-45.15,-17.7,1
"X12550",-45.1,-17.7,1
"X12551",-45.05,-17.7,1
"X12552",-45,-17.7,1
"X12553",-44.95,-17.7,1
"X12554",-44.9,-17.7,1
"X12555",-44.85,-17.7,1
"X12556",-44.8,-17.7,1
"X12557",-44.75,-17.7,1
"X12558",-44.7,-17.7,1
"X12559",-44.65,-17.7,1
"X12560",-44.6,-17.7,1
"X12561",-44.55,-17.7,1
"X12562",-44.5,-17.7,1
"X12563",-44.45,-17.7,1
"X12564",-44.4,-17.7,1
"X12565",-44.35,-17.7,1
"X12566",-44.3,-17.7,1
"X12567",-44.25,-17.7,1
"X12568",-44.2,-17.7,1
"X12569",-44.15,-17.7,1
"X12570",-44.1,-17.7,1
"X12571",-44.05,-17.7,1
"X12572",-44,-17.7,1
"X12573",-43.95,-17.7,1
"X12574",-43.9,-17.7,1
"X12575",-43.85,-17.7,1
"X12576",-43.8,-17.7,1
"X12577",-43.75,-17.7,1
"X12578",-43.7,-17.7,1
"X12579",-43.65,-17.7,1
"X12580",-43.6,-17.7,1
"X12581",-43.55,-17.7,1
"X12582",-43.5,-17.7,1
"X12583",-43.45,-17.7,1
"X12584",-43.4,-17.7,1
"X12585",-43.35,-17.7,1
"X12586",-43.3,-17.7,1
"X12587",-43.25,-17.7,1
"X12588",-43.2,-17.7,1
"X12589",-43.15,-17.7,1
"X12590",-43.1,-17.7,1
"X12591",-43.05,-17.7,1
"X12592",-43,-17.7,1
"X12593",-42.95,-17.7,1
"X12594",-42.9,-17.7,1
"X12595",-42.85,-17.7,1
"X12596",-42.8,-17.7,1
"X12597",-42.75,-17.7,1
"X12598",-42.7,-17.7,1
"X12599",-42.65,-17.7,1
"X12600",-42.6,-17.7,1
"X12601",-42.55,-17.7,1
"X12602",-42.5,-17.7,1
"X12603",-42.45,-17.7,1
"X12604",-42.4,-17.7,1
"X12605",-42.35,-17.7,1
"X12606",-42.3,-17.7,1
"X12607",-42.25,-17.7,1
"X12608",-42.2,-17.7,1
"X12609",-42.15,-17.7,1
"X12610",-42.1,-17.7,1
"X12611",-42.05,-17.7,1
"X12612",-42,-17.7,1
"X12613",-41.95,-17.7,1
"X12614",-41.9,-17.7,1
"X12615",-41.85,-17.7,1
"X12616",-41.8,-17.7,1
"X12617",-41.75,-17.7,1
"X12618",-41.7,-17.7,1
"X12619",-41.65,-17.7,1
"X12620",-41.6,-17.7,1
"X12621",-41.55,-17.7,1
"X12622",-41.5,-17.7,1
"X12623",-41.45,-17.7,1
"X12624",-41.4,-17.7,1
"X12625",-41.35,-17.7,1
"X12626",-41.3,-17.7,1
"X12627",-41.25,-17.7,1
"X12628",-41.2,-17.7,1
"X12629",-41.15,-17.7,1
"X12630",-41.1,-17.7,1
"X12631",-41.05,-17.7,1
"X12632",-41,-17.7,1
"X12633",-40.95,-17.7,1
"X12634",-40.9,-17.7,1
"X12635",-40.85,-17.7,1
"X12636",-40.8,-17.7,1
"X12637",-40.75,-17.7,1
"X12638",-40.7,-17.7,1
"X12639",-40.65,-17.7,1
"X12640",-40.6,-17.7,1
"X12641",-40.55,-17.7,1
"X12642",-40.5,-17.7,1
"X12643",-40.45,-17.7,1
"X12644",-40.4,-17.7,1
"X12645",-40.35,-17.7,1
"X12646",-40.3,-17.7,1
"X12647",-47.25,-17.65,1
"X12648",-47.2,-17.65,1
"X12649",-47.15,-17.65,1
"X12650",-47.1,-17.65,1
"X12651",-47.05,-17.65,1
"X12652",-47,-17.65,1
"X12653",-46.95,-17.65,1
"X12654",-46.9,-17.65,1
"X12655",-46.85,-17.65,1
"X12656",-46.8,-17.65,1
"X12657",-46.75,-17.65,1
"X12658",-46.7,-17.65,1
"X12659",-46.65,-17.65,1
"X12660",-46.6,-17.65,1
"X12661",-46.55,-17.65,1
"X12662",-46.5,-17.65,1
"X12663",-46.45,-17.65,1
"X12664",-46.4,-17.65,1
"X12665",-46.35,-17.65,1
"X12666",-46.3,-17.65,1
"X12667",-46.25,-17.65,1
"X12668",-46.2,-17.65,1
"X12669",-46.15,-17.65,1
"X12670",-46.1,-17.65,1
"X12671",-46.05,-17.65,1
"X12672",-46,-17.65,1
"X12673",-45.95,-17.65,1
"X12674",-45.9,-17.65,1
"X12675",-45.85,-17.65,1
"X12676",-45.8,-17.65,1
"X12677",-45.75,-17.65,1
"X12678",-45.7,-17.65,1
"X12679",-45.65,-17.65,1
"X12680",-45.6,-17.65,1
"X12681",-45.55,-17.65,1
"X12682",-45.5,-17.65,1
"X12683",-45.45,-17.65,1
"X12684",-45.4,-17.65,1
"X12685",-45.35,-17.65,1
"X12686",-45.3,-17.65,1
"X12687",-45.25,-17.65,1
"X12688",-45.2,-17.65,1
"X12689",-45.15,-17.65,1
"X12690",-45.1,-17.65,1
"X12691",-45.05,-17.65,1
"X12692",-45,-17.65,1
"X12693",-44.95,-17.65,1
"X12694",-44.9,-17.65,1
"X12695",-44.85,-17.65,1
"X12696",-44.8,-17.65,1
"X12697",-44.75,-17.65,1
"X12698",-44.7,-17.65,1
"X12699",-44.65,-17.65,1
"X12700",-44.6,-17.65,1
"X12701",-44.55,-17.65,1
"X12702",-44.5,-17.65,1
"X12703",-44.45,-17.65,1
"X12704",-44.4,-17.65,1
"X12705",-44.35,-17.65,1
"X12706",-44.3,-17.65,1
"X12707",-44.25,-17.65,1
"X12708",-44.2,-17.65,1
"X12709",-44.15,-17.65,1
"X12710",-44.1,-17.65,1
"X12711",-44.05,-17.65,1
"X12712",-44,-17.65,1
"X12713",-43.95,-17.65,1
"X12714",-43.9,-17.65,1
"X12715",-43.85,-17.65,1
"X12716",-43.8,-17.65,1
"X12717",-43.75,-17.65,1
"X12718",-43.7,-17.65,1
"X12719",-43.65,-17.65,1
"X12720",-43.6,-17.65,1
"X12721",-43.55,-17.65,1
"X12722",-43.5,-17.65,1
"X12723",-43.45,-17.65,1
"X12724",-43.4,-17.65,1
"X12725",-43.35,-17.65,1
"X12726",-43.3,-17.65,1
"X12727",-43.25,-17.65,1
"X12728",-43.2,-17.65,1
"X12729",-43.15,-17.65,1
"X12730",-43.1,-17.65,1
"X12731",-43.05,-17.65,1
"X12732",-43,-17.65,1
"X12733",-42.95,-17.65,1
"X12734",-42.9,-17.65,1
"X12735",-42.85,-17.65,1
"X12736",-42.8,-17.65,1
"X12737",-42.75,-17.65,1
"X12738",-42.7,-17.65,1
"X12739",-42.65,-17.65,1
"X12740",-42.6,-17.65,1
"X12741",-42.55,-17.65,1
"X12742",-42.5,-17.65,1
"X12743",-42.45,-17.65,1
"X12744",-42.4,-17.65,1
"X12745",-42.35,-17.65,1
"X12746",-42.3,-17.65,1
"X12747",-42.25,-17.65,1
"X12748",-42.2,-17.65,1
"X12749",-42.15,-17.65,1
"X12750",-42.1,-17.65,1
"X12751",-42.05,-17.65,1
"X12752",-42,-17.65,1
"X12753",-41.95,-17.65,1
"X12754",-41.9,-17.65,1
"X12755",-41.85,-17.65,1
"X12756",-41.8,-17.65,1
"X12757",-41.75,-17.65,1
"X12758",-41.7,-17.65,1
"X12759",-41.65,-17.65,1
"X12760",-41.6,-17.65,1
"X12761",-41.55,-17.65,1
"X12762",-41.5,-17.65,1
"X12763",-41.45,-17.65,1
"X12764",-41.4,-17.65,1
"X12765",-41.35,-17.65,1
"X12766",-41.3,-17.65,1
"X12767",-41.25,-17.65,1
"X12768",-41.2,-17.65,1
"X12769",-41.15,-17.65,1
"X12770",-41.1,-17.65,1
"X12771",-41.05,-17.65,1
"X12772",-41,-17.65,1
"X12773",-40.95,-17.65,1
"X12774",-40.9,-17.65,1
"X12775",-40.85,-17.65,1
"X12776",-40.8,-17.65,1
"X12777",-40.75,-17.65,1
"X12778",-40.7,-17.65,1
"X12779",-40.65,-17.65,1
"X12780",-40.6,-17.65,1
"X12781",-40.55,-17.65,1
"X12782",-40.5,-17.65,1
"X12783",-40.45,-17.65,1
"X12784",-40.4,-17.65,1
"X12785",-40.35,-17.65,1
"X12786",-47.25,-17.6,1
"X12787",-47.2,-17.6,1
"X12788",-47.15,-17.6,1
"X12789",-47.1,-17.6,1
"X12790",-47.05,-17.6,1
"X12791",-47,-17.6,1
"X12792",-46.95,-17.6,1
"X12793",-46.9,-17.6,1
"X12794",-46.85,-17.6,1
"X12795",-46.8,-17.6,1
"X12796",-46.75,-17.6,1
"X12797",-46.7,-17.6,1
"X12798",-46.65,-17.6,1
"X12799",-46.6,-17.6,1
"X12800",-46.55,-17.6,1
"X12801",-46.5,-17.6,1
"X12802",-46.45,-17.6,1
"X12803",-46.4,-17.6,1
"X12804",-46.35,-17.6,1
"X12805",-46.3,-17.6,1
"X12806",-46.25,-17.6,1
"X12807",-46.2,-17.6,1
"X12808",-46.15,-17.6,1
"X12809",-46.1,-17.6,1
"X12810",-46.05,-17.6,1
"X12811",-46,-17.6,1
"X12812",-45.95,-17.6,1
"X12813",-45.9,-17.6,1
"X12814",-45.85,-17.6,1
"X12815",-45.8,-17.6,1
"X12816",-45.75,-17.6,1
"X12817",-45.7,-17.6,1
"X12818",-45.65,-17.6,1
"X12819",-45.6,-17.6,1
"X12820",-45.55,-17.6,1
"X12821",-45.5,-17.6,1
"X12822",-45.45,-17.6,1
"X12823",-45.4,-17.6,1
"X12824",-45.35,-17.6,1
"X12825",-45.3,-17.6,1
"X12826",-45.25,-17.6,1
"X12827",-45.2,-17.6,1
"X12828",-45.15,-17.6,1
"X12829",-45.1,-17.6,1
"X12830",-45.05,-17.6,1
"X12831",-45,-17.6,1
"X12832",-44.95,-17.6,1
"X12833",-44.9,-17.6,1
"X12834",-44.85,-17.6,1
"X12835",-44.8,-17.6,1
"X12836",-44.75,-17.6,1
"X12837",-44.7,-17.6,1
"X12838",-44.65,-17.6,1
"X12839",-44.6,-17.6,1
"X12840",-44.55,-17.6,1
"X12841",-44.5,-17.6,1
"X12842",-44.45,-17.6,1
"X12843",-44.4,-17.6,1
"X12844",-44.35,-17.6,1
"X12845",-44.3,-17.6,1
"X12846",-44.25,-17.6,1
"X12847",-44.2,-17.6,1
"X12848",-44.15,-17.6,1
"X12849",-44.1,-17.6,1
"X12850",-44.05,-17.6,1
"X12851",-44,-17.6,1
"X12852",-43.95,-17.6,1
"X12853",-43.9,-17.6,1
"X12854",-43.85,-17.6,1
"X12855",-43.8,-17.6,1
"X12856",-43.75,-17.6,1
"X12857",-43.7,-17.6,1
"X12858",-43.65,-17.6,1
"X12859",-43.6,-17.6,1
"X12860",-43.55,-17.6,1
"X12861",-43.5,-17.6,1
"X12862",-43.45,-17.6,1
"X12863",-43.4,-17.6,1
"X12864",-43.35,-17.6,1
"X12865",-43.3,-17.6,1
"X12866",-43.25,-17.6,1
"X12867",-43.2,-17.6,1
"X12868",-43.15,-17.6,1
"X12869",-43.1,-17.6,1
"X12870",-43.05,-17.6,1
"X12871",-43,-17.6,1
"X12872",-42.95,-17.6,1
"X12873",-42.9,-17.6,1
"X12874",-42.85,-17.6,1
"X12875",-42.8,-17.6,1
"X12876",-42.75,-17.6,1
